시군명,결제건수,결제금액,총인구,외국인 비율,결제건수 비율,결제금액 비율,관광객 비율,결제취소건수 비율,결제취소금액 비율,2024개수,2022개수,증가분,신규가입자수 비율,cluster,pca_x,pca_y
가평군,2828907,7258474.041900001,63361.5,0.0179194574525356,22.322399987687138,57.27391636358465,441.5861228794139,0.23247298226983737,1.3133681195528562,3354.0,3553.0,-199.0,0.14869874517110238,2,-4.861680938212165,0.9995929602129008
고양시,18627130,37926045.6352,1087880.0,0.011176909703211257,8.560646734212266,17.429995583030195,108.33665905386184,0.057108807976500274,0.18922757999258494,26672.0,27042.0,-370.0,0.05336246753027117,3,3.790664384397616,-1.1866055467307515
과천시,5781679,12556369.4666,77692.0,0.0025454868715787285,24.82710131126044,53.93212406381836,249.1049406451584,0.1982393229013976,0.8428275059592082,2032.0,1469.0,563.0,0.23891620241072034,2,-4.077930877598314,0.6610856025885422
광명시,16375894,40245599.0088,290251.6666666667,0.01114963304447529,18.83281405481215,46.30121801934049,134.24528404253394,0.1428617689823515,0.828328207382827,10594.0,8745.0,1849.0,0.17885288946283429,2,-1.1805267927668968,0.5524693443475404
광주시,28224807,69045805.6792,401753.0,0.029138337389347634,23.428998476608985,57.295088761331634,116.22460886403628,0.23724076457671436,1.3921271679790148,11204.0,11974.0,-770.0,0.17491658292589107,2,-1.6775327173586645,3.030624252371266
구리시,11311464,28538813.4414,190731.66666666666,0.007786276436216555,19.776911318460638,49.918577157612276,235.07070344163148,0.12938865511794814,0.5806913510144738,6281.0,6751.0,-470.0,0.1771390985025626,2,-2.063381427808274,-0.03515149519218318
군포시,14863136,31019829.0233,269377.0,0.021002265337769527,27.54559149248078,57.4794568826319,96.26237054770849,0.21336144893683068,1.0209746314853496,7370.0,8348.0,-978.0,0.0946979509147939,2,-2.221359050135174,1.6929077092558993
김포시,15449433,50529938.7136,506453.5,0.04191499715519116,15.275824116902662,49.969635781690464,101.08670208160953,0.06695404051942813,0.3887747951718417,14833.0,15668.0,-835.0,0.0755550263113233,3,1.0430924387523717,-0.4827470174062078
남양주시,19045416,52255188.018,742948.0,0.01095657640047965,12.816865521637958,35.16399772653671,98.06364724384616,0.07852617096406544,0.37489990083676206,20531.0,20709.0,-178.0,0.07369881779465083,3,2.1444741980718,-0.28183638457089755
동두천시,3451815,8378959.167,94791.33333333333,0.037366688803523986,12.116489616960104,29.450436898506542,98.25076023094304,0.10848381172032673,0.5472754019203835,3308.0,3554.0,-246.0,0.12178496577345148,0,-0.8839755941161218,-2.5321927472963512
부천시,30792447,59604618.3412,810335.5,0.031213632484979992,18.990936573816064,36.76035091836329,87.69733756814149,0.10752436535246863,0.3503190202542324,26036.0,26742.0,-706.0,0.06846922518964849,3,2.6339667384007783,0.9904649286718228
성남시,20892861,77248245.2135,939237.0,0.01587574472272943,7.47418301815933,27.592955738660567,127.15345515404643,0.030673866636223922,0.21296123272074452,18927.0,23588.0,-4661.0,0.0775808071339098,3,3.3389136139492104,-0.9823632113048353
수원시,52001183,112413562.2529,1225151.3333333333,0.028160452059198437,14.159127492097761,30.598422313960956,131.2821540892198,0.10013304578949304,0.3995835884625294,37487.0,35465.0,2022.0,0.11478720310518385,1,4.930999973508105,2.597365277720868
시흥시,24230342,78427248.9268,548835.6666666666,0.06181975184332723,14.725573985579922,47.64437177895706,96.18162280610359,0.04624511945003876,0.2777046120093445,14727.0,13375.0,1352.0,0.10479171586128648,3,1.7469708358600828,-0.33658060626631375
안산시,23879002,46714425.1222,686153.0,0.07386364359589404,17.376867277672186,33.99149384850109,115.09513695226354,0.12139594939516674,0.3666796690947116,21302.0,25313.0,-4011.0,0.06949781401964882,3,2.0523026113526375,-0.11705317540082827
안성시,10473379,25676528.3547,201396.33333333334,0.06084458902895668,17.347013557367976,42.52086896600225,178.29114632427215,0.1445658633754147,0.6611206688749577,7662.0,8590.0,-928.0,0.21404564881927166,0,-1.5469945788094557,-0.7170982073905967
안양시,26712054,58206473.1332,552902.6666666666,0.011239603634033639,16.108718775141753,35.10081741652929,123.2685399164571,0.10608892785050893,0.3918055091391401,16937.0,16178.0,759.0,0.21950064553171542,3,0.8297066478537889,0.3912003795736782
양주시,8559402,21587989.444,256883.66666666666,0.02954215551853608,11.16722356625049,28.05440257437486,128.02283425785433,0.09078118590446338,0.43584341254008097,9736.0,7895.0,1841.0,0.10728505138194334,0,0.16453920332787686,-2.0929545430769747
양평군,8927533,22289071.8868,124328.0,0.011234963104772578,23.956084672106,59.79736673006068,256.8390230046754,0.22666122850631285,1.035390929926492,4476.0,4552.0,-76.0,0.16688554812890966,2,-3.7319197688640986,1.3266267958212583
여주시,4023015,11019902.3436,117594.0,0.03240601761265931,17.108269154177833,46.86381725563165,219.57013928376975,0.12397420824287074,0.5234065123110112,4709.0,5102.0,-393.0,0.09984319152113419,0,-1.8303856061276154,-1.303152887175523
연천군,2162518,5400666.359,43123.666666666664,0.02324582321452637,16.73639577523144,41.81918928414392,207.56698610989898,0.17789224587787797,0.7133722518947766,2169.0,1943.0,226.0,0.17657193243408673,0,-2.8215397752183415,-1.1042323300726176
오산시,6996463,16533645.0569,238788.5,0.03783807496059369,14.65564419279181,34.63012754349111,119.80327800360762,0.12637640083532553,0.6283714773309684,7052.0,7125.0,-73.0,0.07261904866834876,0,-0.5684954977689239,-1.5640522300854023
용인시,41210094,102511183.9098,1093506.6666666667,0.01599551169779411,12.562320523105127,31.24869040857415,126.37110051071342,0.112123938736021,0.5523679394596895,27909.0,27146.0,763.0,0.11401239610362089,1,3.5951521261259285,1.8329039386615997
의왕시,6755696,14395908.5313,161833.0,0.006288289575364845,13.898704483459655,29.62640892250656,171.88522295541114,0.11407044490152889,0.5385594215972956,3574.0,3919.0,-345.0,0.16501340542201784,0,-1.3656429917988424,-1.7617042395410736
의정부시,15410696,33308974.3511,468978.0,0.010898929845056358,10.956611606607074,23.680042397125934,88.22586795682429,0.07559996051290384,0.26367102653913604,13485.0,14337.0,-852.0,0.1063816491398456,3,1.4170172635998775,-1.7009008590077337
이천시,8789356,26627090.2022,230699.5,0.035925088959615034,19.04905116302666,57.70540282992575,168.42924567430896,0.161411555311431,1.0174622838705394,8427.0,8433.0,-6.0,0.0831585310070937,2,-1.8178261528023578,0.37323278931678416
파주시,21401563,52532114.8168,504160.3333333333,0.02387628675328349,14.148007732239885,34.71263318977589,104.9455853290702,0.10649577944416351,0.4349890565212436,15986.0,14784.0,1202.0,0.17200290770867022,3,0.9177888705716212,-0.22431126910587282
평택시,14036430,34182983.1057,611812.0,0.04416016043383675,11.465497331116811,27.918920346414197,78.45403569386177,0.08856281898122403,0.37563993744696944,28535.0,20078.0,8457.0,0.13621133534028115,3,2.2791307354617123,-0.8921551172950242
포천시,4860870,12360489.047699999,159422.33333333334,0.08222963061720058,10.15285477298447,25.821206761506705,183.01445310549448,0.09832029775644058,0.5154194982515475,6566.0,6962.0,-396.0,0.15241713720069985,0,-0.4928614405533062,-2.896495129911124
하남시,15189078,37471905.7719,330376.0,0.007311653516123092,23.015397660383748,56.79943447237028,171.2911262800115,0.26588174468596076,1.8157007476082931,9206.0,9103.0,103.0,0.11423172986195779,2,-3.009026039142046,2.7741949484840944
화성시,48715236,125098529.79100001,953651.6666666666,0.041424937350460794,17.07207027873581,43.75691745451197,100.78887058621883,0.13494840505349906,0.6466575001670143,27663.0,26308.0,1355.0,0.11596288860465265,1,3.266359607847185,2.9889180698040603
